time,open,high,low,close,tick_volume,spread,real_volume
2025-05-23 21:30:00,3365.24,3365.77,3364.6,3365.47,355.0,27,0.0
2025-05-23 21:35:00,3365.49,3365.67,3363.75,3364.32,491.0,27,0.0
2025-05-23 21:40:00,3364.34,3365.04,3363.54,3364.97,597.0,27,0.0
2025-05-23 21:45:00,3364.97,3364.98,3363.27,3363.39,514.0,27,0.0
2025-05-23 21:50:00,3363.39,3363.39,3360.91,3361.99,319.0,27,0.0
2025-05-23 21:55:00,3361.9,3363.09,3361.35,3361.87,288.0,27,0.0
2025-05-23 22:00:00,3361.79,3365.34,3360.28,3365.34,581.0,27,0.0
2025-05-23 22:05:00,3365.34,3365.64,3364.04,3364.39,375.0,27,0.0
2025-05-23 22:10:00,3364.39,3364.49,3363.19,3364.2,439.0,27,0.0
2025-05-23 22:15:00,3364.22,3365.02,3363.59,3364.96,507.0,27,0.0
2025-05-23 22:20:00,3364.94,3365.49,3363.59,3363.79,450.0,30,0.0
2025-05-23 22:25:00,3363.79,3364.39,3362.86,3364.12,431.0,27,0.0
2025-05-23 22:30:00,3364.18,3364.23,3361.26,3361.28,725.0,30,0.0
2025-05-23 22:35:00,3361.3,3361.97,3359.47,3361.97,632.0,30,0.0
2025-05-23 22:40:00,3361.99,3362.59,3361.23,3361.26,481.0,30,0.0
2025-05-23 22:45:00,3361.25,3361.25,3359.27,3360.07,908.0,30,0.0
2025-05-23 22:50:00,3360.08,3360.82,3358.12,3359.67,716.0,27,0.0
2025-05-23 22:55:00,3359.67,3361.55,3359.5,3360.67,909.0,27,0.0
2025-05-23 23:00:00,3360.59,3361.64,3360.16,3360.74,375.0,27,0.0
2025-05-23 23:05:00,3360.82,3361.22,3360.24,3360.67,234.0,27,0.0
2025-05-23 23:10:00,3360.68,3361.37,3359.95,3361.37,187.0,30,0.0
2025-05-23 23:15:00,3360.91,3361.27,3359.58,3359.91,190.0,30,0.0
2025-05-23 23:20:00,3359.92,3360.37,3359.14,3360.28,193.0,30,0.0
2025-05-23 23:25:00,3360.25,3361.57,3360.18,3361.12,208.0,30,0.0
2025-05-23 23:30:00,3361.12,3361.43,3358.82,3359.06,248.0,30,0.0
2025-05-23 23:35:00,3359.04,3359.94,3358.24,3358.25,219.0,28,0.0
2025-05-23 23:40:00,3358.24,3358.62,3356.93,3357.99,401.0,27,0.0
2025-05-23 23:45:00,3358.27,3359.87,3357.44,3359.27,312.0,27,0.0
2025-05-23 23:50:00,3359.11,3360.17,3358.43,3360.02,280.0,27,0.0
2025-05-23 23:55:00,3359.98,3360.13,3356.03,3356.12,283.0,27,0.0
2025-05-26 01:00:00,3353.13,3355.91,3350.47,3351.36,384.0,27,0.0
2025-05-26 01:05:00,3351.36,3351.76,3345.31,3347.51,618.0,27,0.0
2025-05-26 01:10:00,3347.51,3352.21,3345.98,3351.12,743.0,33,0.0
2025-05-26 01:15:00,3351.35,3351.96,3345.56,3345.81,533.0,27,0.0
2025-05-26 01:20:00,3345.81,3346.53,3341.6,3344.2,760.0,27,0.0
2025-05-26 01:25:00,3344.26,3344.66,3341.14,3343.11,518.0,27,0.0
2025-05-26 01:30:00,3343.11,3348.34,3342.51,3345.67,605.0,27,0.0
2025-05-26 01:35:00,3345.71,3349.68,3345.71,3349.29,462.0,27,0.0
2025-05-26 01:40:00,3349.29,3350.71,3348.2,3349.31,300.0,27,0.0
2025-05-26 01:45:00,3349.32,3351.06,3348.91,3350.71,195.0,27,0.0
2025-05-26 01:50:00,3350.64,3351.09,3347.74,3347.8,357.0,27,0.0
2025-05-26 01:55:00,3347.8,3348.21,3343.79,3344.05,478.0,27,0.0
2025-05-26 02:00:00,3344.07,3350.24,3344.07,3349.69,316.0,27,0.0
2025-05-26 02:05:00,3349.65,3350.44,3348.7,3348.88,215.0,27,0.0
2025-05-26 02:10:00,3348.87,3349.67,3348.36,3348.52,262.0,31,0.0
2025-05-26 02:15:00,3348.51,3348.63,3346.24,3346.82,329.0,30,0.0
2025-05-26 02:20:00,3346.77,3347.43,3345.22,3346.99,323.0,34,0.0
2025-05-26 02:25:00,3346.99,3348.91,3346.07,3348.58,334.0,31,0.0
2025-05-26 02:30:00,3348.62,3349.08,3347.5,3348.16,283.0,32,0.0
2025-05-26 02:35:00,3348.15,3348.66,3347.04,3347.42,205.0,31,0.0
2025-05-26 02:40:00,3347.41,3347.44,3344.9,3345.82,362.0,32,0.0
2025-05-26 02:45:00,3345.82,3345.82,3342.28,3343.81,744.0,30,0.0
2025-05-26 02:50:00,3343.85,3344.14,3341.28,3344.14,696.0,30,0.0
2025-05-26 02:55:00,3344.16,3344.42,3342.02,3342.66,545.0,27,0.0
2025-05-26 03:00:00,3342.64,3345.52,3342.02,3344.44,861.0,28,0.0
2025-05-26 03:05:00,3344.42,3346.17,3340.4,3341.88,979.0,29,0.0
2025-05-26 03:10:00,3341.7,3341.71,3335.28,3336.93,1176.0,27,0.0
2025-05-26 03:15:00,3336.91,3338.42,3333.54,3337.66,1065.0,27,0.0
2025-05-26 03:20:00,3337.67,3338.36,3334.84,3336.75,580.0,27,0.0
2025-05-26 03:25:00,3336.72,3336.85,3331.43,3335.47,750.0,27,0.0
2025-05-26 03:30:00,3335.47,3338.61,3335.37,3336.41,808.0,31,0.0
2025-05-26 03:35:00,3336.37,3337.88,3334.53,3337.41,658.0,27,0.0
2025-05-26 03:40:00,3337.38,3337.77,3333.48,3333.72,607.0,27,0.0
2025-05-26 03:45:00,3333.71,3335.78,3332.6,3335.18,551.0,27,0.0
2025-05-26 03:50:00,3335.22,3339.38,3335.22,3339.02,582.0,28,0.0
2025-05-26 03:55:00,3339.04,3342.22,3338.6,3341.83,833.0,30,0.0
2025-05-26 04:00:00,3341.95,3344.44,3336.86,3337.78,1632.0,27,0.0
2025-05-26 04:05:00,3337.79,3341.32,3337.18,3337.92,912.0,31,0.0
2025-05-26 04:10:00,3338.01,3340.35,3335.48,3338.32,1169.0,27,0.0
2025-05-26 04:15:00,3338.33,3342.54,3338.19,3341.59,1193.0,30,0.0
2025-05-26 04:20:00,3341.61,3342.62,3336.74,3336.76,1028.0,27,0.0
2025-05-26 04:25:00,3336.78,3341.81,3336.64,3341.26,1124.0,27,0.0
2025-05-26 04:30:00,3341.36,3344.16,3339.38,3344.04,1198.0,30,0.0
2025-05-26 04:35:00,3344.05,3345.59,3343.25,3343.6,1205.0,30,0.0
2025-05-26 04:40:00,3343.61,3345.58,3343.04,3344.83,854.0,30,0.0
2025-05-26 04:45:00,3344.84,3346.51,3344.72,3345.21,843.0,27,0.0
2025-05-26 04:50:00,3345.18,3347.59,3342.54,3346.67,980.0,30,0.0
2025-05-26 04:55:00,3346.61,3347.08,3344.03,3344.95,1115.0,30,0.0
2025-05-26 05:00:00,3344.93,3347.8,3343.13,3347.8,965.0,30,0.0
2025-05-26 05:05:00,3347.81,3350.51,3346.61,3347.17,1016.0,27,0.0
2025-05-26 05:10:00,3347.04,3348.89,3346.7,3347.18,689.0,30,0.0
2025-05-26 05:15:00,3347.27,3348.62,3345.78,3347.37,646.0,27,0.0
2025-05-26 05:20:00,3347.21,3347.88,3345.85,3347.53,476.0,31,0.0
2025-05-26 05:25:00,3347.52,3349.69,3347.38,3347.93,488.0,31,0.0
2025-05-26 05:30:00,3347.89,3350.69,3346.83,3350.01,650.0,27,0.0
2025-05-26 05:35:00,3349.79,3355.31,3349.55,3352.65,1156.0,27,0.0
2025-05-26 05:40:00,3352.67,3354.49,3351.28,3352.73,889.0,30,0.0
2025-05-26 05:45:00,3352.75,3356.72,3352.75,3355.47,779.0,27,0.0
2025-05-26 05:50:00,3355.49,3355.93,3350.44,3351.08,706.0,28,0.0
2025-05-26 05:55:00,3351.1,3352.27,3347.28,3348.07,1022.0,27,0.0
2025-05-26 06:00:00,3348.03,3349.83,3346.91,3349.67,677.0,30,0.0
2025-05-26 06:05:00,3349.66,3349.97,3346.33,3347.17,656.0,29,0.0
2025-05-26 06:10:00,3347.23,3348.27,3346.05,3348.0,665.0,27,0.0
2025-05-26 06:15:00,3348.02,3348.18,3345.93,3346.29,528.0,30,0.0
2025-05-26 06:20:00,3346.28,3347.33,3344.19,3345.84,965.0,27,0.0
2025-05-26 06:25:00,3345.82,3345.99,3344.19,3344.79,633.0,27,0.0
2025-05-26 06:30:00,3344.78,3348.35,3344.77,3347.65,707.0,30,0.0
2025-05-26 06:35:00,3347.66,3348.26,3346.62,3347.82,437.0,30,0.0
2025-05-26 06:40:00,3347.81,3348.74,3347.29,3347.91,439.0,30,0.0
2025-05-26 06:45:00,3347.89,3349.13,3347.69,3348.52,438.0,30,0.0
2025-05-26 06:50:00,3348.52,3349.19,3347.67,3347.8,436.0,30,0.0
2025-05-26 06:55:00,3347.74,3348.19,3347.27,3347.52,321.0,27,0.0
2025-05-26 07:00:00,3347.5,3348.34,3347.09,3348.0,402.0,30,0.0
2025-05-26 07:05:00,3347.96,3348.95,3347.59,3348.7,342.0,27,0.0
2025-05-26 07:10:00,3348.68,3350.86,3348.43,3348.63,659.0,27,0.0
2025-05-26 07:15:00,3348.6,3348.93,3347.46,3348.73,316.0,30,0.0
2025-05-26 07:20:00,3348.7,3349.24,3347.7,3348.43,337.0,27,0.0
2025-05-26 07:25:00,3348.45,3348.87,3347.23,3347.93,419.0,30,0.0
2025-05-26 07:30:00,3347.94,3350.06,3347.39,3349.13,406.0,30,0.0
2025-05-26 07:35:00,3349.04,3349.07,3346.32,3346.75,416.0,30,0.0
2025-05-26 07:40:00,3346.79,3349.41,3346.26,3349.26,365.0,27,0.0
2025-05-26 07:45:00,3349.29,3350.73,3349.06,3350.73,433.0,30,0.0
2025-05-26 07:50:00,3350.75,3351.0,3348.69,3348.99,425.0,27,0.0
2025-05-26 07:55:00,3348.89,3349.82,3348.77,3349.7,253.0,30,0.0
2025-05-26 08:00:00,3349.66,3351.24,3348.57,3348.78,525.0,30,0.0
2025-05-26 08:05:00,3348.75,3351.72,3347.52,3349.24,654.0,31,0.0
2025-05-26 08:10:00,3349.28,3349.83,3348.35,3348.84,476.0,30,0.0
2025-05-26 08:15:00,3348.83,3349.29,3345.86,3347.28,427.0,30,0.0
2025-05-26 08:20:00,3347.26,3348.81,3345.93,3348.71,472.0,30,0.0
2025-05-26 08:25:00,3348.72,3348.96,3345.2,3345.78,459.0,31,0.0
2025-05-26 08:30:00,3345.76,3348.27,3344.17,3344.36,896.0,29,0.0
2025-05-26 08:35:00,3344.42,3347.23,3344.42,3345.38,668.0,31,0.0
2025-05-26 08:40:00,3345.28,3348.5,3345.14,3348.42,318.0,30,0.0
2025-05-26 08:45:00,3348.57,3350.11,3346.44,3347.69,703.0,27,0.0
2025-05-26 08:50:00,3347.68,3348.4,3346.6,3348.27,423.0,36,0.0
2025-05-26 08:55:00,3348.31,3349.42,3347.03,3347.28,516.0,30,0.0
2025-05-26 09:00:00,3347.27,3347.4,3345.39,3346.18,516.0,30,0.0
2025-05-26 09:05:00,3346.21,3346.56,3344.81,3345.25,654.0,30,0.0
2025-05-26 09:10:00,3345.24,3346.86,3344.81,3345.97,802.0,27,0.0
2025-05-26 09:15:00,3345.95,3345.96,3342.54,3343.23,594.0,30,0.0
2025-05-26 09:20:00,3343.24,3343.79,3341.16,3342.14,735.0,30,0.0
2025-05-26 09:25:00,3342.1,3342.1,3338.63,3339.93,1155.0,27,0.0
2025-05-26 09:30:00,3339.88,3342.03,3338.5,3341.18,737.0,30,0.0
2025-05-26 09:35:00,3341.11,3343.76,3340.79,3342.97,440.0,31,0.0
2025-05-26 09:40:00,3343.0,3343.56,3341.89,3342.58,425.0,27,0.0
2025-05-26 09:45:00,3342.62,3342.9,3340.47,3341.34,645.0,30,0.0
2025-05-26 09:50:00,3341.35,3341.6,3337.84,3338.83,563.0,30,0.0
2025-05-26 09:55:00,3338.8,3339.36,3336.94,3337.15,954.0,27,0.0
2025-05-26 10:00:00,3337.09,3338.64,3333.91,3337.11,1045.0,27,0.0
2025-05-26 10:05:00,3337.12,3337.78,3334.93,3336.25,762.0,30,0.0
2025-05-26 10:10:00,3336.27,3336.52,3334.17,3334.52,848.0,27,0.0
2025-05-26 10:15:00,3334.53,3334.86,3332.41,3332.73,873.0,27,0.0
2025-05-26 10:20:00,3332.68,3335.79,3332.45,3335.56,697.0,30,0.0
2025-05-26 10:25:00,3335.55,3335.85,3334.44,3334.45,643.0,30,0.0
2025-05-26 10:30:00,3334.42,3334.74,3332.95,3334.18,639.0,28,0.0
2025-05-26 10:35:00,3334.19,3334.94,3332.09,3333.92,670.0,27,0.0
2025-05-26 10:40:00,3333.89,3334.69,3333.41,3334.09,690.0,30,0.0
2025-05-26 10:45:00,3334.07,3335.27,3333.24,3334.84,661.0,30,0.0
2025-05-26 10:50:00,3334.79,3337.22,3334.31,3336.05,802.0,30,0.0
2025-05-26 10:55:00,3336.01,3337.73,3333.53,3337.25,812.0,27,0.0
2025-05-26 11:00:00,3337.27,3339.53,3337.26,3338.09,621.0,27,0.0
2025-05-26 11:05:00,3338.12,3339.22,3335.58,3336.04,764.0,27,0.0
2025-05-26 11:10:00,3336.04,3336.82,3333.43,3334.29,868.0,27,0.0
2025-05-26 11:15:00,3334.3,3336.06,3333.42,3335.79,581.0,30,0.0
2025-05-26 11:20:00,3335.81,3336.69,3334.14,3334.33,608.0,29,0.0
2025-05-26 11:25:00,3334.32,3337.16,3334.21,3336.29,574.0,30,0.0
2025-05-26 11:30:00,3336.34,3336.54,3334.68,3336.0,493.0,31,0.0
2025-05-26 11:35:00,3336.14,3336.26,3333.57,3333.66,424.0,27,0.0
2025-05-26 11:40:00,3333.69,3335.06,3330.99,3334.23,865.0,27,0.0
2025-05-26 11:45:00,3334.22,3336.24,3332.41,3334.28,1009.0,30,0.0
2025-05-26 11:50:00,3334.19,3335.19,3332.96,3333.56,599.0,27,0.0
2025-05-26 11:55:00,3333.6,3335.59,3333.17,3334.57,614.0,27,0.0
2025-05-26 12:00:00,3334.59,3335.51,3333.48,3334.48,703.0,30,0.0
2025-05-26 12:05:00,3334.51,3334.96,3333.72,3334.26,613.0,30,0.0
2025-05-26 12:10:00,3334.28,3335.47,3333.66,3333.85,602.0,30,0.0
2025-05-26 12:15:00,3333.84,3335.4,3332.3,3334.44,612.0,27,0.0
2025-05-26 12:20:00,3334.45,3336.0,3330.24,3332.12,1173.0,29,0.0
2025-05-26 12:25:00,3332.11,3332.53,3323.58,3327.15,1750.0,27,0.0
2025-05-26 12:30:00,3327.07,3328.89,3324.79,3327.62,1064.0,29,0.0
2025-05-26 12:35:00,3327.63,3329.34,3327.63,3329.34,579.0,27,0.0
2025-05-26 12:40:00,3329.28,3329.52,3327.35,3328.66,471.0,30,0.0
2025-05-26 12:45:00,3328.64,3328.86,3326.92,3326.92,276.0,30,0.0
2025-05-26 12:50:00,3326.84,3329.12,3326.71,3328.98,371.0,30,0.0
2025-05-26 12:55:00,3328.99,3329.44,3327.9,3328.47,320.0,33,0.0
2025-05-26 13:00:00,3328.45,3329.77,3328.45,3329.53,342.0,31,0.0
2025-05-26 13:05:00,3329.56,3332.03,3329.47,3331.98,484.0,31,0.0
2025-05-26 13:10:00,3332.0,3332.94,3331.51,3332.04,572.0,30,0.0
2025-05-26 13:15:00,3331.99,3332.78,3331.63,3332.78,361.0,30,0.0
2025-05-26 13:20:00,3332.73,3333.24,3331.82,3332.88,472.0,29,0.0
2025-05-26 13:25:00,3332.9,3333.49,3330.94,3331.11,399.0,30,0.0
2025-05-26 13:30:00,3331.13,3331.59,3329.69,3330.95,433.0,30,0.0
2025-05-26 13:35:00,3330.98,3330.98,3329.46,3329.86,383.0,30,0.0
2025-05-26 13:40:00,3329.76,3330.72,3329.23,3329.52,387.0,30,0.0
2025-05-26 13:45:00,3329.53,3330.3,3329.41,3330.16,260.0,30,0.0
2025-05-26 13:50:00,3330.23,3330.64,3329.24,3330.63,239.0,31,0.0
2025-05-26 13:55:00,3330.66,3331.83,3330.38,3331.44,373.0,30,0.0
2025-05-26 14:00:00,3331.47,3332.82,3331.41,3332.53,401.0,30,0.0
2025-05-26 14:05:00,3332.52,3332.56,3331.26,3331.76,350.0,30,0.0
2025-05-26 14:10:00,3331.76,3332.28,3330.41,3331.43,293.0,27,0.0
2025-05-26 14:15:00,3331.64,3331.64,3330.74,3331.27,333.0,30,0.0
2025-05-26 14:20:00,3331.13,3331.56,3330.72,3331.42,208.0,30,0.0
2025-05-26 14:25:00,3331.42,3332.09,3331.33,3331.5,302.0,29,0.0
2025-05-26 14:30:00,3331.49,3331.52,3329.05,3330.25,451.0,27,0.0
2025-05-26 14:35:00,3330.21,3330.6,3329.71,3330.22,406.0,30,0.0
2025-05-26 14:40:00,3330.19,3331.02,3329.87,3330.66,279.0,30,0.0
2025-05-26 14:45:00,3330.78,3331.56,3330.4,3331.53,278.0,30,0.0
2025-05-26 14:50:00,3331.55,3334.47,3331.44,3332.92,482.0,27,0.0
2025-05-26 14:55:00,3332.92,3333.35,3331.93,3333.08,353.0,30,0.0
2025-05-26 15:00:00,3333.1,3334.33,3332.58,3333.47,489.0,30,0.0
2025-05-26 15:05:00,3333.44,3334.97,3332.79,3334.9,376.0,30,0.0
2025-05-26 15:10:00,3334.98,3334.98,3333.74,3333.93,431.0,30,0.0
2025-05-26 15:15:00,3333.92,3334.16,3332.71,3333.0,459.0,27,0.0
2025-05-26 15:20:00,3333.03,3333.65,3328.06,3328.2,763.0,27,0.0
2025-05-26 15:25:00,3328.21,3329.55,3326.4,3326.77,1040.0,30,0.0
2025-05-26 15:30:00,3326.73,3329.65,3326.25,3329.09,641.0,29,0.0
2025-05-26 15:35:00,3329.1,3331.77,3329.07,3331.69,442.0,30,0.0
2025-05-26 15:40:00,3331.77,3333.99,3331.05,3333.86,553.0,27,0.0
2025-05-26 15:45:00,3333.91,3334.42,3332.02,3332.31,518.0,31,0.0
2025-05-26 15:50:00,3332.28,3334.06,3331.99,3333.69,422.0,28,0.0
2025-05-26 15:55:00,3333.62,3334.79,3333.19,3334.28,375.0,30,0.0
2025-05-26 16:00:00,3334.31,3336.77,3334.03,3334.33,970.0,30,0.0
2025-05-26 16:05:00,3334.29,3335.59,3333.31,3333.38,474.0,30,0.0
2025-05-26 16:10:00,3333.33,3334.12,3331.31,3334.12,702.0,29,0.0
2025-05-26 16:15:00,3334.1,3335.57,3333.57,3334.97,609.0,30,0.0
2025-05-26 16:20:00,3335.05,3336.99,3334.62,3336.59,492.0,27,0.0
2025-05-26 16:25:00,3336.62,3338.44,3336.51,3337.89,737.0,29,0.0
2025-05-26 16:30:00,3337.88,3338.45,3335.76,3336.79,841.0,27,0.0
2025-05-26 16:35:00,3336.93,3337.72,3335.56,3336.26,514.0,27,0.0
2025-05-26 16:40:00,3336.19,3337.44,3334.54,3335.05,784.0,30,0.0
2025-05-26 16:45:00,3335.04,3337.66,3334.59,3336.91,763.0,27,0.0
2025-05-26 16:50:00,3336.96,3338.83,3336.6,3338.19,489.0,30,0.0
2025-05-26 16:55:00,3338.22,3338.84,3337.52,3338.31,630.0,30,0.0
2025-05-26 17:00:00,3338.3,3340.59,3337.55,3339.79,1282.0,27,0.0
2025-05-26 17:05:00,3339.78,3341.49,3337.37,3337.64,1046.0,27,0.0
2025-05-26 17:10:00,3337.67,3340.02,3336.98,3338.84,809.0,27,0.0
2025-05-26 17:15:00,3338.83,3340.45,3338.65,3340.18,695.0,30,0.0
2025-05-26 17:20:00,3340.23,3340.62,3337.88,3337.96,691.0,29,0.0
2025-05-26 17:25:00,3337.99,3339.16,3336.11,3336.64,677.0,27,0.0
2025-05-26 17:30:00,3336.67,3337.54,3335.62,3337.12,745.0,28,0.0
2025-05-26 17:35:00,3337.11,3339.53,3337.02,3338.31,697.0,30,0.0
2025-05-26 17:40:00,3338.23,3338.83,3337.12,3338.42,588.0,30,0.0
2025-05-26 17:45:00,3338.37,3338.59,3335.83,3337.13,755.0,27,0.0
2025-05-26 17:50:00,3337.25,3337.45,3335.71,3336.61,748.0,27,0.0
2025-05-26 17:55:00,3336.61,3337.36,3335.47,3337.22,745.0,27,0.0
2025-05-26 18:00:00,3337.23,3338.98,3337.21,3338.53,754.0,27,0.0
2025-05-26 18:05:00,3338.57,3338.74,3336.79,3337.7,747.0,28,0.0
2025-05-26 18:10:00,3337.68,3338.39,3337.02,3338.26,532.0,27,0.0
2025-05-26 18:15:00,3338.29,3339.32,3337.46,3338.82,447.0,30,0.0
2025-05-26 18:20:00,3338.81,3339.13,3338.39,3338.82,286.0,29,0.0
2025-05-26 18:25:00,3338.85,3339.05,3337.45,3338.8,411.0,27,0.0
2025-05-26 18:30:00,3338.82,3339.12,3338.09,3338.89,429.0,27,0.0
2025-05-26 18:35:00,3338.87,3339.67,3337.87,3338.33,373.0,30,0.0
2025-05-26 18:40:00,3338.37,3338.62,3337.04,3338.22,409.0,28,0.0
2025-05-26 18:45:00,3338.23,3338.53,3337.69,3337.99,261.0,30,0.0
2025-05-26 18:50:00,3337.98,3339.24,3337.44,3338.78,341.0,27,0.0
2025-05-26 18:55:00,3338.7,3338.72,3337.39,3337.92,258.0,27,0.0
2025-05-26 19:00:00,3338.06,3339.45,3338.02,3339.08,323.0,30,0.0
2025-05-26 19:05:00,3339.07,3339.13,3337.45,3338.02,497.0,30,0.0
2025-05-26 19:10:00,3338.02,3339.31,3337.73,3338.65,342.0,30,0.0
2025-05-26 19:15:00,3338.64,3338.72,3338.03,3338.56,182.0,30,0.0
2025-05-26 19:20:00,3338.59,3340.32,3338.51,3339.64,212.0,30,0.0
2025-05-26 19:25:00,3339.69,3340.92,3339.69,3340.44,354.0,27,0.0
2025-05-26 19:30:00,3340.43,3341.04,3340.33,3340.84,206.0,31,0.0
2025-05-26 19:35:00,3340.83,3341.54,3339.49,3341.46,290.0,30,0.0
2025-05-26 19:40:00,3341.47,3343.53,3341.33,3342.83,350.0,27,0.0
2025-05-26 19:45:00,3342.82,3343.23,3342.15,3342.38,258.0,34,0.0
2025-05-26 19:50:00,3342.37,3342.42,3341.47,3341.92,244.0,35,0.0
2025-05-26 19:55:00,3341.86,3342.24,3341.39,3341.92,281.0,31,0.0
2025-05-26 20:00:00,3341.95,3342.22,3340.58,3341.48,293.0,29,0.0
2025-05-26 20:05:00,3341.5,3343.09,3340.69,3341.71,336.0,27,0.0
2025-05-26 20:10:00,3341.72,3342.09,3341.53,3341.78,118.0,30,0.0
2025-05-26 20:15:00,3341.72,3341.87,3341.23,3341.23,127.0,35,0.0
2025-05-26 20:20:00,3341.25,3341.5,3340.6,3340.73,105.0,36,0.0
2025-05-26 20:25:00,3340.67,3341.47,3340.57,3340.77,178.0,30,0.0
2025-05-26 20:30:00,3340.76,3341.27,3340.39,3341.26,197.0,35,0.0
2025-05-26 20:35:00,3341.27,3341.69,3340.88,3341.25,163.0,31,0.0
2025-05-26 20:40:00,3341.27,3341.53,3340.89,3341.13,121.0,35,0.0
2025-05-26 20:45:00,3341.16,3341.43,3341.04,3341.27,147.0,35,0.0
2025-05-26 20:50:00,3341.26,3341.66,3341.03,3341.14,156.0,30,0.0
2025-05-26 20:55:00,3341.13,3341.32,3340.76,3341.06,139.0,35,0.0
2025-05-26 21:00:00,3341.13,3341.71,3340.9,3341.45,209.0,30,0.0
2025-05-26 21:05:00,3341.47,3341.79,3341.14,3341.32,140.0,30,0.0
2025-05-26 21:10:00,3341.38,3341.81,3341.11,3341.38,118.0,31,0.0
2025-05-26 21:15:00,3341.42,3341.95,3341.09,3341.52,256.0,30,0.0
2025-05-26 21:20:00,3341.59,3343.12,3341.37,3341.43,178.0,31,0.0
2025-05-26 21:25:00,3341.4,3341.43,3341.37,3341.43,3.0,38,0.0
2025-05-27 01:00:00,3343.06,3346.67,3342.63,3346.18,414.0,27,0.0
2025-05-27 01:05:00,3346.18,3347.31,3342.96,3343.26,297.0,27,0.0
2025-05-27 01:10:00,3343.11,3344.5,3342.72,3343.43,191.0,27,0.0
2025-05-27 01:15:00,3343.43,3344.46,3342.96,3344.18,195.0,27,0.0
2025-05-27 01:20:00,3344.25,3344.99,3343.81,3344.99,196.0,27,0.0
2025-05-27 01:25:00,3344.99,3346.87,3344.99,3346.61,173.0,27,0.0
2025-05-27 01:30:00,3346.66,3348.56,3346.01,3348.32,192.0,39,0.0
2025-05-27 01:35:00,3348.32,3348.44,3346.31,3347.09,217.0,27,0.0
2025-05-27 01:40:00,3347.11,3348.3,3346.82,3347.63,191.0,27,0.0
2025-05-27 01:45:00,3347.63,3347.95,3346.71,3347.46,230.0,27,0.0
2025-05-27 01:50:00,3347.46,3348.09,3346.94,3347.33,159.0,27,0.0
2025-05-27 01:55:00,3347.32,3347.69,3347.03,3347.56,131.0,27,0.0
2025-05-27 02:00:00,3347.56,3348.05,3346.62,3347.18,336.0,27,0.0
2025-05-27 02:05:00,3347.18,3348.38,3347.03,3347.11,188.0,28,0.0
2025-05-27 02:10:00,3347.14,3347.38,3346.3,3346.53,291.0,30,0.0
2025-05-27 02:15:00,3346.55,3346.86,3345.49,3346.65,331.0,30,0.0
2025-05-27 02:20:00,3346.65,3347.57,3346.26,3347.12,196.0,28,0.0
2025-05-27 02:25:00,3347.09,3347.22,3346.22,3347.14,138.0,29,0.0
2025-05-27 02:30:00,3347.14,3348.09,3347.11,3347.38,197.0,30,0.0
2025-05-27 02:35:00,3347.42,3347.46,3346.92,3347.37,224.0,28,0.0
2025-05-27 02:40:00,3347.38,3347.63,3346.41,3346.6,203.0,30,0.0
2025-05-27 02:45:00,3346.59,3347.45,3345.42,3346.28,309.0,27,0.0
2025-05-27 02:50:00,3346.2,3346.35,3345.15,3345.32,248.0,27,0.0
2025-05-27 02:55:00,3345.23,3346.79,3344.42,3346.06,504.0,27,0.0
2025-05-27 03:00:00,3346.05,3346.39,3344.14,3345.27,566.0,30,0.0
2025-05-27 03:05:00,3345.26,3347.27,3345.08,3347.24,514.0,30,0.0
2025-05-27 03:10:00,3347.23,3349.41,3346.58,3349.37,694.0,27,0.0
2025-05-27 03:15:00,3349.38,3349.88,3346.19,3346.32,745.0,28,0.0
2025-05-27 03:20:00,3346.3,3346.32,3343.82,3344.36,588.0,30,0.0
2025-05-27 03:25:00,3344.37,3345.15,3343.65,3344.21,340.0,30,0.0
2025-05-27 03:30:00,3344.24,3346.52,3344.24,3346.47,569.0,30,0.0
2025-05-27 03:35:00,3346.39,3346.62,3343.59,3343.59,499.0,27,0.0
2025-05-27 03:40:00,3343.55,3345.23,3342.34,3345.07,757.0,27,0.0
2025-05-27 03:45:00,3345.08,3345.24,3344.22,3344.29,339.0,27,0.0
2025-05-27 03:50:00,3344.3,3344.58,3342.37,3342.92,661.0,31,0.0
2025-05-27 03:55:00,3342.93,3345.19,3342.86,3344.99,658.0,30,0.0
2025-05-27 04:00:00,3345.12,3347.26,3341.98,3342.17,1425.0,27,0.0
2025-05-27 04:05:00,3342.19,3344.14,3340.55,3340.72,966.0,27,0.0
2025-05-27 04:10:00,3340.81,3343.87,3340.81,3343.47,684.0,27,0.0
2025-05-27 04:15:00,3343.47,3343.47,3340.41,3340.49,1089.0,27,0.0
2025-05-27 04:20:00,3340.49,3340.94,3338.43,3338.72,676.0,27,0.0
2025-05-27 04:25:00,3338.72,3340.16,3337.52,3339.22,876.0,29,0.0
2025-05-27 04:30:00,3339.25,3341.29,3337.43,3340.6,909.0,30,0.0
2025-05-27 04:35:00,3340.58,3340.73,3335.34,3335.4,874.0,27,0.0
2025-05-27 04:40:00,3335.35,3335.49,3332.06,3332.06,1176.0,27,0.0
2025-05-27 04:45:00,3332.07,3335.09,3331.75,3332.75,1067.0,30,0.0
2025-05-27 04:50:00,3332.71,3333.78,3331.84,3333.72,764.0,30,0.0
2025-05-27 04:55:00,3333.72,3335.8,3333.12,3335.8,749.0,30,0.0
