time,open,high,low,close,tick_volume,spread,real_volume
2025-11-27 22:44:00,156.292,156.295,156.279,156.279,39.0,25,0.0
2025-11-27 22:45:00,156.28,156.28,156.274,156.277,88.0,24,0.0
2025-11-27 22:46:00,156.276,156.279,156.273,156.278,75.0,25,0.0
2025-11-27 22:47:00,156.279,156.279,156.275,156.276,72.0,25,0.0
2025-11-27 22:48:00,156.276,156.279,156.275,156.276,42.0,25,0.0
2025-11-27 22:49:00,156.275,156.287,156.275,156.287,30.0,23,0.0
2025-11-27 22:50:00,156.286,156.289,156.286,156.287,16.0,25,0.0
2025-11-27 22:51:00,156.288,156.292,156.282,156.282,57.0,24,0.0
2025-11-27 22:52:00,156.278,156.286,156.278,156.283,10.0,24,0.0
2025-11-27 22:53:00,156.283,156.285,156.283,156.284,7.0,26,0.0
2025-11-27 22:54:00,156.285,156.291,156.284,156.29,15.0,26,0.0
2025-11-27 22:55:00,156.293,156.311,156.29,156.308,37.0,24,0.0
2025-11-27 22:56:00,156.31,156.311,156.308,156.309,19.0,26,0.0
2025-11-27 22:57:00,156.31,156.31,156.301,156.302,35.0,24,0.0
2025-11-27 22:58:00,156.303,156.306,156.302,156.303,16.0,26,0.0
2025-11-27 22:59:00,156.303,156.304,156.303,156.304,10.0,28,0.0
2025-11-27 23:00:00,156.299,156.303,156.288,156.296,27.0,28,0.0
2025-11-27 23:01:00,156.295,156.297,156.287,156.29,35.0,26,0.0
2025-11-27 23:02:00,156.291,156.291,156.29,156.291,83.0,28,0.0
2025-11-27 23:03:00,156.29,156.299,156.29,156.294,33.0,23,0.0
2025-11-27 23:04:00,156.293,156.294,156.292,156.292,22.0,27,0.0
2025-11-27 23:05:00,156.297,156.297,156.291,156.293,10.0,24,0.0
2025-11-27 23:06:00,156.292,156.293,156.292,156.292,5.0,29,0.0
2025-11-27 23:07:00,156.291,156.291,156.291,156.291,1.0,30,0.0
2025-11-27 23:08:00,156.291,156.296,156.291,156.295,8.0,25,0.0
2025-11-27 23:09:00,156.294,156.294,156.294,156.294,1.0,29,0.0
2025-11-27 23:10:00,156.293,156.293,156.292,156.293,3.0,28,0.0
2025-11-27 23:11:00,156.294,156.294,156.287,156.287,17.0,26,0.0
2025-11-27 23:12:00,156.286,156.287,156.286,156.287,4.0,29,0.0
2025-11-27 23:13:00,156.287,156.288,156.287,156.287,3.0,28,0.0
2025-11-27 23:14:00,156.284,156.287,156.281,156.286,6.0,26,0.0
2025-11-27 23:15:00,156.287,156.287,156.286,156.286,4.0,27,0.0
2025-11-27 23:16:00,156.286,156.286,156.282,156.282,2.0,28,0.0
2025-11-27 23:18:00,156.282,156.282,156.276,156.277,11.0,26,0.0
2025-11-27 23:19:00,156.278,156.283,156.276,156.28,6.0,26,0.0
2025-11-27 23:20:00,156.276,156.277,156.255,156.255,38.0,24,0.0
2025-11-27 23:21:00,156.255,156.256,156.252,156.255,35.0,27,0.0
2025-11-27 23:22:00,156.255,156.255,156.255,156.255,1.0,28,0.0
2025-11-27 23:23:00,156.254,156.255,156.254,156.254,3.0,28,0.0
2025-11-27 23:24:00,156.255,156.262,156.253,156.262,16.0,27,0.0
2025-11-27 23:25:00,156.262,156.262,156.262,156.262,1.0,30,0.0
2025-11-27 23:26:00,156.262,156.265,156.262,156.264,7.0,28,0.0
2025-11-27 23:27:00,156.264,156.279,156.264,156.278,21.0,27,0.0
2025-11-27 23:28:00,156.279,156.282,156.277,156.277,5.0,25,0.0
2025-11-27 23:29:00,156.277,156.277,156.277,156.277,1.0,30,0.0
2025-11-27 23:30:00,156.277,156.28,156.275,156.28,13.0,27,0.0
2025-11-27 23:31:00,156.28,156.284,156.278,156.28,13.0,25,0.0
2025-11-27 23:32:00,156.279,156.282,156.279,156.28,8.0,26,0.0
2025-11-27 23:33:00,156.281,156.282,156.281,156.282,4.0,26,0.0
2025-11-27 23:34:00,156.282,156.282,156.277,156.278,8.0,25,0.0
2025-11-27 23:35:00,156.278,156.278,156.277,156.278,3.0,28,0.0
2025-11-27 23:36:00,156.277,156.279,156.277,156.278,9.0,28,0.0
2025-11-27 23:37:00,156.278,156.278,156.277,156.277,8.0,29,0.0
2025-11-27 23:38:00,156.278,156.278,156.277,156.278,7.0,29,0.0
2025-11-27 23:39:00,156.278,156.278,156.276,156.277,10.0,29,0.0
2025-11-27 23:40:00,156.277,156.278,156.277,156.277,3.0,30,0.0
2025-11-27 23:41:00,156.277,156.277,156.27,156.27,4.0,29,0.0
2025-11-27 23:42:00,156.27,156.27,156.269,156.27,5.0,28,0.0
2025-11-27 23:43:00,156.27,156.271,156.27,156.27,15.0,31,0.0
2025-11-27 23:44:00,156.271,156.272,156.271,156.271,3.0,30,0.0
2025-11-27 23:45:00,156.272,156.272,156.262,156.262,38.0,29,0.0
2025-11-27 23:46:00,156.263,156.265,156.263,156.263,12.0,28,0.0
2025-11-27 23:47:00,156.265,156.269,156.265,156.267,5.0,28,0.0
2025-11-27 23:48:00,156.266,156.268,156.266,156.266,7.0,28,0.0
2025-11-27 23:49:00,156.266,156.267,156.266,156.267,2.0,31,0.0
2025-11-27 23:50:00,156.267,156.278,156.267,156.278,7.0,29,0.0
2025-11-27 23:51:00,156.28,156.283,156.28,156.283,8.0,29,0.0
2025-11-27 23:52:00,156.281,156.281,156.279,156.28,4.0,31,0.0
2025-11-27 23:53:00,156.279,156.279,156.274,156.276,10.0,33,0.0
2025-11-27 23:54:00,156.275,156.277,156.275,156.277,5.0,34,0.0
2025-11-27 23:55:00,156.274,156.275,156.273,156.274,11.0,37,0.0
2025-11-27 23:56:00,156.273,156.274,156.273,156.273,3.0,38,0.0
2025-11-27 23:57:00,156.272,156.279,156.272,156.274,8.0,33,0.0
2025-11-27 23:58:00,156.277,156.289,156.273,156.286,48.0,33,0.0
2025-11-27 23:59:00,156.291,156.291,156.254,156.254,41.0,33,0.0
2025-11-28 00:00:00,156.252,156.252,156.224,156.24,6.0,104,0.0
2025-11-28 00:01:00,156.24,156.24,156.24,156.24,1.0,128,0.0
2025-11-28 00:02:00,156.24,156.24,156.24,156.24,1.0,128,0.0
2025-11-28 00:03:00,156.24,156.24,156.24,156.24,1.0,120,0.0
2025-11-28 00:04:00,156.24,156.24,156.24,156.24,1.0,120,0.0
2025-11-28 00:05:00,156.249,156.255,156.248,156.249,6.0,101,0.0
2025-11-28 00:06:00,156.249,156.249,156.249,156.249,1.0,107,0.0
2025-11-28 00:07:00,156.251,156.251,156.247,156.247,2.0,104,0.0
2025-11-28 00:08:00,156.253,156.253,156.247,156.253,5.0,90,0.0
2025-11-28 00:09:00,156.249,156.268,156.245,156.268,6.0,83,0.0
2025-11-28 00:10:00,156.268,156.278,156.268,156.278,2.0,85,0.0
2025-11-28 00:11:00,156.279,156.287,156.275,156.287,7.0,79,0.0
2025-11-28 00:12:00,156.287,156.29,156.286,156.286,4.0,74,0.0
2025-11-28 00:13:00,156.286,156.286,156.284,156.284,2.0,82,0.0
2025-11-28 00:14:00,156.284,156.284,156.284,156.284,1.0,84,0.0
2025-11-28 00:15:00,156.286,156.292,156.285,156.288,19.0,68,0.0
2025-11-28 00:16:00,156.288,156.289,156.284,156.288,7.0,68,0.0
2025-11-28 00:17:00,156.289,156.293,156.288,156.293,5.0,66,0.0
2025-11-28 00:18:00,156.293,156.298,156.29,156.298,10.0,64,0.0
2025-11-28 00:19:00,156.295,156.298,156.295,156.297,5.0,63,0.0
2025-11-28 00:20:00,156.296,156.298,156.295,156.298,5.0,65,0.0
2025-11-28 00:21:00,156.299,156.299,156.293,156.294,5.0,62,0.0
2025-11-28 00:22:00,156.296,156.296,156.294,156.294,2.0,62,0.0
2025-11-28 00:23:00,156.294,156.295,156.294,156.294,3.0,62,0.0
2025-11-28 00:24:00,156.294,156.295,156.293,156.294,4.0,63,0.0
2025-11-28 00:25:00,156.294,156.294,156.293,156.293,4.0,62,0.0
2025-11-28 00:26:00,156.293,156.294,156.292,156.292,8.0,56,0.0
2025-11-28 00:27:00,156.293,156.295,156.291,156.293,30.0,56,0.0
2025-11-28 00:28:00,156.291,156.303,156.291,156.302,13.0,56,0.0
2025-11-28 00:29:00,156.301,156.301,156.293,156.295,9.0,55,0.0
2025-11-28 00:30:00,156.294,156.295,156.29,156.294,39.0,49,0.0
2025-11-28 00:31:00,156.294,156.296,156.29,156.295,40.0,48,0.0
2025-11-28 00:32:00,156.295,156.295,156.288,156.289,22.0,41,0.0
2025-11-28 00:33:00,156.288,156.293,156.287,156.289,24.0,39,0.0
2025-11-28 00:34:00,156.288,156.289,156.282,156.284,29.0,46,0.0
2025-11-28 00:35:00,156.282,156.288,156.267,156.27,27.0,49,0.0
2025-11-28 00:36:00,156.268,156.268,156.262,156.265,17.0,56,0.0
2025-11-28 00:37:00,156.266,156.266,156.25,156.262,23.0,57,0.0
2025-11-28 00:38:00,156.26,156.262,156.258,156.262,8.0,59,0.0
2025-11-28 00:39:00,156.263,156.272,156.263,156.272,11.0,56,0.0
2025-11-28 00:40:00,156.27,156.277,156.27,156.277,10.0,51,0.0
2025-11-28 00:41:00,156.275,156.276,156.273,156.274,5.0,52,0.0
2025-11-28 00:42:00,156.273,156.275,156.268,156.27,18.0,56,0.0
2025-11-28 00:43:00,156.268,156.271,156.26,156.264,25.0,57,0.0
2025-11-28 00:44:00,156.263,156.265,156.259,156.261,18.0,57,0.0
2025-11-28 00:45:00,156.262,156.273,156.26,156.263,20.0,54,0.0
2025-11-28 00:46:00,156.261,156.264,156.259,156.261,11.0,58,0.0
2025-11-28 00:47:00,156.268,156.268,156.258,156.261,13.0,58,0.0
2025-11-28 00:48:00,156.261,156.263,156.26,156.261,10.0,59,0.0
2025-11-28 00:49:00,156.262,156.264,156.26,156.26,13.0,49,0.0
2025-11-28 00:50:00,156.259,156.259,156.251,156.251,6.0,56,0.0
2025-11-28 00:51:00,156.251,156.252,156.25,156.251,9.0,61,0.0
2025-11-28 00:52:00,156.25,156.254,156.25,156.254,5.0,59,0.0
2025-11-28 00:53:00,156.254,156.254,156.25,156.251,9.0,58,0.0
2025-11-28 00:54:00,156.254,156.256,156.253,156.254,9.0,55,0.0
2025-11-28 00:55:00,156.25,156.256,156.248,156.249,7.0,55,0.0
2025-11-28 00:56:00,156.252,156.256,156.25,156.256,7.0,56,0.0
2025-11-28 00:57:00,156.254,156.256,156.25,156.255,31.0,51,0.0
2025-11-28 00:58:00,156.255,156.258,156.254,156.256,18.0,48,0.0
2025-11-28 00:59:00,156.255,156.257,156.255,156.257,3.0,48,0.0
2025-11-28 01:00:00,156.257,156.27,156.246,156.247,44.0,28,0.0
2025-11-28 01:01:00,156.243,156.247,156.235,156.242,14.0,30,0.0
2025-11-28 01:02:00,156.241,156.246,156.235,156.236,33.0,32,0.0
2025-11-28 01:03:00,156.237,156.238,156.236,156.237,8.0,32,0.0
2025-11-28 01:04:00,156.237,156.239,156.23,156.23,17.0,28,0.0
2025-11-28 01:05:00,156.23,156.23,156.204,156.214,30.0,22,0.0
2025-11-28 01:06:00,156.213,156.213,156.203,156.204,12.0,25,0.0
2025-11-28 01:07:00,156.203,156.221,156.203,156.221,10.0,27,0.0
2025-11-28 01:08:00,156.222,156.228,156.221,156.227,15.0,21,0.0
2025-11-28 01:09:00,156.228,156.262,156.228,156.261,15.0,23,0.0
2025-11-28 01:10:00,156.262,156.262,156.216,156.218,33.0,26,0.0
2025-11-28 01:11:00,156.22,156.22,156.204,156.205,45.0,25,0.0
2025-11-28 01:12:00,156.205,156.218,156.203,156.217,19.0,25,0.0
2025-11-28 01:13:00,156.217,156.224,156.214,156.223,34.0,27,0.0
2025-11-28 01:14:00,156.223,156.23,156.217,156.228,39.0,27,0.0
2025-11-28 01:15:00,156.227,156.227,156.218,156.226,30.0,26,0.0
2025-11-28 01:16:00,156.227,156.228,156.226,156.228,8.0,28,0.0
2025-11-28 01:17:00,156.228,156.228,156.216,156.219,23.0,27,0.0
2025-11-28 01:18:00,156.219,156.219,156.218,156.219,5.0,27,0.0
2025-11-28 01:19:00,156.219,156.219,156.212,156.215,11.0,26,0.0
2025-11-28 01:20:00,156.215,156.216,156.211,156.211,17.0,23,0.0
2025-11-28 01:21:00,156.211,156.221,156.211,156.221,14.0,26,0.0
2025-11-28 01:22:00,156.221,156.226,156.216,156.226,11.0,25,0.0
2025-11-28 01:23:00,156.225,156.228,156.224,156.228,14.0,27,0.0
2025-11-28 01:24:00,156.228,156.228,156.228,156.228,1.0,28,0.0
2025-11-28 01:25:00,156.228,156.238,156.228,156.237,29.0,27,0.0
2025-11-28 01:26:00,156.237,156.238,156.236,156.237,5.0,26,0.0
2025-11-28 01:27:00,156.237,156.237,156.228,156.228,10.0,27,0.0
2025-11-28 01:28:00,156.229,156.231,156.227,156.229,14.0,26,0.0
2025-11-28 01:29:00,156.228,156.228,156.216,156.226,25.0,27,0.0
2025-11-28 01:30:00,156.226,156.226,156.191,156.218,107.0,25,0.0
2025-11-28 01:31:00,156.218,156.218,156.203,156.214,23.0,26,0.0
2025-11-28 01:32:00,156.214,156.242,156.214,156.242,12.0,27,0.0
2025-11-28 01:33:00,156.241,156.299,156.241,156.291,36.0,26,0.0
2025-11-28 01:34:00,156.291,156.298,156.265,156.288,40.0,23,0.0
2025-11-28 01:35:00,156.289,156.292,156.28,156.29,52.0,22,0.0
2025-11-28 01:36:00,156.291,156.292,156.273,156.277,25.0,25,0.0
2025-11-28 01:37:00,156.277,156.278,156.258,156.259,15.0,23,0.0
2025-11-28 01:38:00,156.26,156.26,156.253,156.254,17.0,25,0.0
2025-11-28 01:39:00,156.254,156.256,156.252,156.252,27.0,26,0.0
2025-11-28 01:40:00,156.254,156.275,156.252,156.274,31.0,25,0.0
2025-11-28 01:41:00,156.274,156.278,156.266,156.268,36.0,25,0.0
2025-11-28 01:42:00,156.267,156.267,156.261,156.264,25.0,27,0.0
2025-11-28 01:43:00,156.264,156.27,156.263,156.269,28.0,26,0.0
2025-11-28 01:44:00,156.268,156.277,156.266,156.266,20.0,25,0.0
2025-11-28 01:45:00,156.267,156.27,156.259,156.265,44.0,26,0.0
2025-11-28 01:46:00,156.265,156.276,156.264,156.274,42.0,27,0.0
2025-11-28 01:47:00,156.275,156.279,156.273,156.279,20.0,27,0.0
2025-11-28 01:48:00,156.278,156.291,156.278,156.289,21.0,27,0.0
2025-11-28 01:49:00,156.288,156.296,156.288,156.289,14.0,29,0.0
2025-11-28 01:50:00,156.289,156.289,156.277,156.279,8.0,27,0.0
2025-11-28 01:51:00,156.279,156.279,156.279,156.279,1.0,27,0.0
2025-11-28 01:52:00,156.277,156.278,156.262,156.264,17.0,24,0.0
2025-11-28 01:53:00,156.264,156.265,156.264,156.265,2.0,27,0.0
2025-11-28 01:54:00,156.266,156.268,156.264,156.268,6.0,26,0.0
2025-11-28 01:55:00,156.268,156.268,156.266,156.268,4.0,27,0.0
2025-11-28 01:56:00,156.271,156.281,156.268,156.281,11.0,26,0.0
2025-11-28 01:57:00,156.281,156.281,156.278,156.278,5.0,25,0.0
2025-11-28 01:58:00,156.278,156.29,156.278,156.289,8.0,25,0.0
2025-11-28 01:59:00,156.289,156.289,156.274,156.277,18.0,23,0.0
2025-11-28 02:00:00,156.277,156.284,156.263,156.263,36.0,23,0.0
2025-11-28 02:01:00,156.239,156.24,156.18,156.191,117.0,21,0.0
2025-11-28 02:02:00,156.189,156.265,156.189,156.265,74.0,23,0.0
2025-11-28 02:03:00,156.265,156.292,156.262,156.278,52.0,21,0.0
2025-11-28 02:04:00,156.279,156.313,156.241,156.241,95.0,21,0.0
2025-11-28 02:05:00,156.248,156.251,156.2,156.241,105.0,22,0.0
2025-11-28 02:06:00,156.24,156.24,156.225,156.233,19.0,23,0.0
2025-11-28 02:07:00,156.231,156.232,156.211,156.212,41.0,25,0.0
2025-11-28 02:08:00,156.212,156.212,156.186,156.19,28.0,21,0.0
2025-11-28 02:09:00,156.193,156.224,156.185,156.217,65.0,24,0.0
2025-11-28 02:10:00,156.217,156.218,156.18,156.188,44.0,21,0.0
2025-11-28 02:11:00,156.187,156.204,156.18,156.199,47.0,21,0.0
2025-11-28 02:12:00,156.199,156.199,156.183,156.19,21.0,23,0.0
2025-11-28 02:13:00,156.191,156.192,156.179,156.191,51.0,23,0.0
2025-11-28 02:14:00,156.192,156.193,156.174,156.175,30.0,23,0.0
2025-11-28 02:15:00,156.173,156.182,156.163,156.167,64.0,21,0.0
2025-11-28 02:16:00,156.167,156.184,156.165,156.183,63.0,22,0.0
2025-11-28 02:17:00,156.183,156.206,156.181,156.199,77.0,23,0.0
2025-11-28 02:18:00,156.198,156.208,156.193,156.205,63.0,21,0.0
2025-11-28 02:19:00,156.206,156.239,156.206,156.229,66.0,22,0.0
2025-11-28 02:20:00,156.229,156.26,156.228,156.252,72.0,22,0.0
2025-11-28 02:21:00,156.253,156.267,156.236,156.252,122.0,22,0.0
2025-11-28 02:22:00,156.253,156.262,156.248,156.255,88.0,22,0.0
2025-11-28 02:23:00,156.256,156.256,156.227,156.236,95.0,23,0.0
2025-11-28 02:24:00,156.236,156.243,156.228,156.24,77.0,22,0.0
2025-11-28 02:25:00,156.245,156.262,156.245,156.251,67.0,21,0.0
2025-11-28 02:26:00,156.251,156.277,156.248,156.276,23.0,21,0.0
2025-11-28 02:27:00,156.276,156.317,156.265,156.299,99.0,21,0.0
2025-11-28 02:28:00,156.298,156.317,156.296,156.317,56.0,21,0.0
2025-11-28 02:29:00,156.315,156.322,156.3,156.312,98.0,21,0.0
2025-11-28 02:30:00,156.311,156.324,156.311,156.313,78.0,23,0.0
2025-11-28 02:31:00,156.313,156.32,156.311,156.311,44.0,21,0.0
2025-11-28 02:32:00,156.312,156.336,156.311,156.335,50.0,21,0.0
2025-11-28 02:33:00,156.335,156.347,156.322,156.324,113.0,23,0.0
2025-11-28 02:34:00,156.323,156.324,156.298,156.303,78.0,21,0.0
2025-11-28 02:35:00,156.303,156.31,156.297,156.299,80.0,21,0.0
2025-11-28 02:36:00,156.299,156.313,156.299,156.31,22.0,21,0.0
2025-11-28 02:37:00,156.311,156.317,156.238,156.278,132.0,21,0.0
2025-11-28 02:38:00,156.281,156.296,156.27,156.274,124.0,22,0.0
2025-11-28 02:39:00,156.273,156.313,156.27,156.312,117.0,22,0.0
2025-11-28 02:40:00,156.311,156.345,156.303,156.344,141.0,21,0.0
2025-11-28 02:41:00,156.343,156.343,156.334,156.339,79.0,21,0.0
2025-11-28 02:42:00,156.339,156.351,156.339,156.351,107.0,22,0.0
2025-11-28 02:43:00,156.35,156.351,156.331,156.335,144.0,23,0.0
2025-11-28 02:44:00,156.337,156.366,156.337,156.363,227.0,22,0.0
2025-11-28 02:45:00,156.362,156.392,156.361,156.384,168.0,21,0.0
2025-11-28 02:46:00,156.384,156.427,156.384,156.42,237.0,21,0.0
2025-11-28 02:47:00,156.421,156.449,156.421,156.449,78.0,21,0.0
2025-11-28 02:48:00,156.448,156.449,156.414,156.414,135.0,22,0.0
2025-11-28 02:49:00,156.414,156.45,156.41,156.448,121.0,21,0.0
2025-11-28 02:50:00,156.449,156.474,156.449,156.464,124.0,21,0.0
2025-11-28 02:51:00,156.462,156.465,156.439,156.443,143.0,21,0.0
2025-11-28 02:52:00,156.444,156.466,156.409,156.466,214.0,21,0.0
2025-11-28 02:53:00,156.466,156.57,156.462,156.57,259.0,21,0.0
2025-11-28 02:54:00,156.569,156.569,156.515,156.526,358.0,21,0.0
2025-11-28 02:55:00,156.522,156.533,156.46,156.464,262.0,21,0.0
2025-11-28 02:56:00,156.463,156.487,156.437,156.438,157.0,21,0.0
2025-11-28 02:57:00,156.437,156.447,156.42,156.436,165.0,22,0.0
2025-11-28 02:58:00,156.435,156.449,156.433,156.434,101.0,21,0.0
2025-11-28 02:59:00,156.434,156.45,156.425,156.434,134.0,23,0.0
2025-11-28 03:00:00,156.433,156.435,156.371,156.391,166.0,22,0.0
2025-11-28 03:01:00,156.39,156.411,156.382,156.392,80.0,23,0.0
2025-11-28 03:02:00,156.391,156.391,156.349,156.351,85.0,21,0.0
2025-11-28 03:03:00,156.351,156.359,156.33,156.332,68.0,21,0.0
2025-11-28 03:04:00,156.331,156.335,156.309,156.329,167.0,24,0.0
2025-11-28 03:05:00,156.331,156.343,156.32,156.341,112.0,23,0.0
2025-11-28 03:06:00,156.338,156.374,156.338,156.367,115.0,24,0.0
2025-11-28 03:07:00,156.367,156.386,156.331,156.336,115.0,23,0.0
2025-11-28 03:08:00,156.334,156.341,156.321,156.328,81.0,21,0.0
2025-11-28 03:09:00,156.328,156.364,156.327,156.36,117.0,23,0.0
2025-11-28 03:10:00,156.367,156.379,156.34,156.351,105.0,21,0.0
2025-11-28 03:11:00,156.351,156.357,156.343,156.35,60.0,23,0.0
2025-11-28 03:12:00,156.349,156.349,156.338,156.345,71.0,23,0.0
2025-11-28 03:13:00,156.345,156.389,156.345,156.383,91.0,23,0.0
2025-11-28 03:14:00,156.382,156.393,156.38,156.386,62.0,24,0.0
2025-11-28 03:15:00,156.387,156.426,156.382,156.406,95.0,21,0.0
2025-11-28 03:16:00,156.407,156.407,156.38,156.384,67.0,23,0.0
2025-11-28 03:17:00,156.383,156.383,156.349,156.355,92.0,21,0.0
2025-11-28 03:18:00,156.356,156.375,156.353,156.37,110.0,21,0.0
2025-11-28 03:19:00,156.37,156.371,156.349,156.352,103.0,21,0.0
2025-11-28 03:20:00,156.35,156.364,156.343,156.349,87.0,22,0.0
2025-11-28 03:21:00,156.351,156.361,156.336,156.336,130.0,21,0.0
2025-11-28 03:22:00,156.335,156.357,156.334,156.345,76.0,22,0.0
2025-11-28 03:23:00,156.346,156.361,156.343,156.359,70.0,23,0.0
2025-11-28 03:24:00,156.36,156.373,156.359,156.362,70.0,22,0.0
2025-11-28 03:25:00,156.362,156.386,156.362,156.372,27.0,21,0.0
2025-11-28 03:26:00,156.372,156.389,156.372,156.387,28.0,21,0.0
2025-11-28 03:27:00,156.389,156.394,156.385,156.391,45.0,22,0.0
2025-11-28 03:28:00,156.39,156.39,156.371,156.381,79.0,21,0.0
2025-11-28 03:29:00,156.38,156.381,156.372,156.38,48.0,23,0.0
2025-11-28 03:30:00,156.38,156.429,156.359,156.413,126.0,21,0.0
2025-11-28 03:31:00,156.414,156.418,156.403,156.405,77.0,23,0.0
2025-11-28 03:32:00,156.405,156.421,156.4,156.421,67.0,21,0.0
2025-11-28 03:33:00,156.422,156.447,156.422,156.435,54.0,22,0.0
2025-11-28 03:34:00,156.436,156.436,156.422,156.423,31.0,22,0.0
2025-11-28 03:35:00,156.423,156.425,156.418,156.423,41.0,21,0.0
2025-11-28 03:36:00,156.423,156.436,156.42,156.422,90.0,21,0.0
2025-11-28 03:37:00,156.424,156.427,156.412,156.414,61.0,21,0.0
2025-11-28 03:38:00,156.414,156.414,156.402,156.408,75.0,21,0.0
2025-11-28 03:39:00,156.409,156.41,156.399,156.402,49.0,21,0.0
2025-11-28 03:40:00,156.403,156.408,156.399,156.401,54.0,23,0.0
2025-11-28 03:41:00,156.401,156.411,156.4,156.408,47.0,23,0.0
2025-11-28 03:42:00,156.408,156.412,156.392,156.393,25.0,21,0.0
2025-11-28 03:43:00,156.393,156.394,156.386,156.389,42.0,22,0.0
2025-11-28 03:44:00,156.388,156.389,156.383,156.385,34.0,22,0.0
2025-11-28 03:45:00,156.386,156.388,156.379,156.384,30.0,23,0.0
2025-11-28 03:46:00,156.383,156.389,156.383,156.386,23.0,24,0.0
2025-11-28 03:47:00,156.386,156.393,156.383,156.384,25.0,23,0.0
2025-11-28 03:48:00,156.383,156.389,156.381,156.388,26.0,23,0.0
2025-11-28 03:49:00,156.387,156.389,156.38,156.381,24.0,24,0.0
2025-11-28 03:50:00,156.377,156.38,156.372,156.378,33.0,23,0.0
2025-11-28 03:51:00,156.377,156.38,156.373,156.379,36.0,24,0.0
2025-11-28 03:52:00,156.379,156.385,156.376,156.385,70.0,24,0.0
2025-11-28 03:53:00,156.384,156.385,156.377,156.377,20.0,23,0.0
2025-11-28 03:54:00,156.385,156.385,156.374,156.374,19.0,24,0.0
2025-11-28 03:55:00,156.375,156.397,156.374,156.39,46.0,21,0.0
2025-11-28 03:56:00,156.391,156.391,156.38,156.39,93.0,22,0.0
2025-11-28 03:57:00,156.389,156.396,156.389,156.394,53.0,23,0.0
2025-11-28 03:58:00,156.394,156.394,156.385,156.386,45.0,23,0.0
2025-11-28 03:59:00,156.386,156.386,156.365,156.367,48.0,22,0.0
2025-11-28 04:00:00,156.366,156.371,156.353,156.354,96.0,21,0.0
2025-11-28 04:01:00,156.354,156.356,156.347,156.349,33.0,21,0.0
2025-11-28 04:02:00,156.349,156.352,156.324,156.326,40.0,21,0.0
2025-11-28 04:03:00,156.327,156.335,156.323,156.334,98.0,22,0.0
2025-11-28 04:04:00,156.339,156.342,156.332,156.341,117.0,21,0.0
2025-11-28 04:05:00,156.34,156.346,156.338,156.342,38.0,21,0.0
2025-11-28 04:06:00,156.343,156.346,156.339,156.343,23.0,21,0.0
2025-11-28 04:07:00,156.343,156.344,156.341,156.341,19.0,22,0.0
2025-11-28 04:08:00,156.342,156.352,156.341,156.349,77.0,21,0.0
2025-11-28 04:09:00,156.348,156.35,156.345,156.345,25.0,23,0.0
2025-11-28 04:10:00,156.344,156.353,156.343,156.344,55.0,22,0.0
2025-11-28 04:11:00,156.344,156.35,156.343,156.344,56.0,22,0.0
2025-11-28 04:12:00,156.343,156.345,156.331,156.331,38.0,24,0.0
2025-11-28 04:13:00,156.332,156.335,156.329,156.329,18.0,22,0.0
2025-11-28 04:14:00,156.329,156.329,156.311,156.315,16.0,24,0.0
2025-11-28 04:15:00,156.316,156.326,156.315,156.326,11.0,23,0.0
2025-11-28 04:16:00,156.325,156.325,156.312,156.317,41.0,21,0.0
2025-11-28 04:17:00,156.318,156.324,156.318,156.32,27.0,22,0.0
2025-11-28 04:18:00,156.319,156.324,156.314,156.322,39.0,23,0.0
2025-11-28 04:19:00,156.321,156.322,156.319,156.321,50.0,24,0.0
2025-11-28 04:20:00,156.32,156.323,156.315,156.32,86.0,21,0.0
2025-11-28 04:21:00,156.321,156.322,156.304,156.311,71.0,23,0.0
2025-11-28 04:22:00,156.312,156.316,156.305,156.312,99.0,24,0.0
2025-11-28 04:23:00,156.313,156.314,156.306,156.307,92.0,24,0.0
2025-11-28 04:24:00,156.308,156.314,156.303,156.309,74.0,23,0.0
2025-11-28 04:25:00,156.309,156.313,156.302,156.312,132.0,22,0.0
2025-11-28 04:26:00,156.311,156.311,156.271,156.28,101.0,21,0.0
2025-11-28 04:27:00,156.28,156.285,156.274,156.281,119.0,22,0.0
2025-11-28 04:28:00,156.28,156.285,156.272,156.276,158.0,21,0.0
2025-11-28 04:29:00,156.277,156.281,156.269,156.273,159.0,22,0.0
2025-11-28 04:30:00,156.275,156.279,156.269,156.271,170.0,21,0.0
2025-11-28 04:31:00,156.272,156.277,156.221,156.252,243.0,22,0.0
2025-11-28 04:32:00,156.253,156.253,156.079,156.146,235.0,21,0.0
2025-11-28 04:33:00,156.147,156.199,156.146,156.198,128.0,23,0.0
2025-11-28 04:34:00,156.197,156.227,156.197,156.224,105.0,21,0.0
2025-11-28 04:35:00,156.224,156.225,156.21,156.217,135.0,22,0.0
2025-11-28 04:36:00,156.218,156.233,156.215,156.233,132.0,24,0.0
2025-11-28 04:37:00,156.232,156.262,156.232,156.253,260.0,21,0.0
2025-11-28 04:38:00,156.253,156.264,156.246,156.248,157.0,22,0.0
2025-11-28 04:39:00,156.248,156.261,156.247,156.257,251.0,21,0.0
2025-11-28 04:40:00,156.258,156.262,156.252,156.257,249.0,21,0.0
2025-11-28 04:41:00,156.258,156.271,156.258,156.269,90.0,24,0.0
2025-11-28 04:42:00,156.269,156.269,156.253,156.264,209.0,23,0.0
